protein,timepoint,median,sd
4EBP1,baseline,9.42185,1.0003231778797244
ACE2,baseline,3.15083,0.3860431372122225
ADA,baseline,6.3762,0.39730547816708844
ADAMTS13,baseline,5.87267,0.16858662701318308
ADM,baseline,8.185395,0.44278138371733755
AGRP,baseline,5.51869,0.43798265855266766
AMBP,baseline,7.68655,0.1839823654313103
ANGPT1,baseline,9.12348,0.9115433592407871
AXIN1,baseline,7.35256,1.3818678300783176
BMP6,baseline,5.14626,0.601101038863428
BOC,baseline,4.48684,0.33004701475059134
CASP8,baseline,3.21215,0.7060831709987695
CCL11,baseline,6.88525,0.3898919483306494
CCL17,baseline,9.73255,1.0699798747473217
CCL19,baseline,9.66167,0.6233545766085924
CCL20,baseline,8.375145,0.7638138409567266
CCL23,baseline,9.89029,0.45717516321856105
CCL25,baseline,5.9636,0.4603829957186877
CCL28,baseline,2.62512,0.41092274435882686
CCL3,baseline,6.49574,0.6089355000565944
CCL4,baseline,5.87042,0.5390416152528508
CD244,baseline,6.94974,0.5308183190031113
CD4,baseline,5.573435,0.3182428167534261
CD40,baseline,12.07466,0.5833925962138622
CD40L,baseline,7.09735,1.2354176445067235
CD5,baseline,6.01119,0.3090240914496915
CD6,baseline,6.94077,0.49189612547060535
CD84,baseline,5.645105,0.463954548091259
CD8A,baseline,10.240215,0.5595136804514715
CDCP1,baseline,2.46115,0.4073645369826375
CEACAM8,baseline,4.33205,0.4537251657392136
CSF1,baseline,10.34927,0.21707424965210878
CST5,baseline,6.50899,0.4812361939532918
CTRC,baseline,10.04497,0.6438662684811484
CTSL1,baseline,7.03781,0.2625265031753168
CX3CL1,baseline,4.45279,0.37341357675700143
CXCL1,baseline,11.29395,0.9007798101155591
CXCL10,baseline,9.4859000000000009,0.8113844633014848
CXCL11,baseline,7.64982,0.9640044905471962
CXCL5,baseline,12.387495000000001,1.1817874280711866
CXCL6,baseline,9.03365,0.93542082971239
CXCL9,baseline,6.36252,0.7145816174227879
DCN,baseline,4.37413,0.25818011206583313
DECR1,baseline,8.82278,1.1750816598762646
DNER,baseline,9.1006,0.2655168789763649
Dkk1,baseline,9.29664,0.6245577206888988
ENRAGE,baseline,3.13337,0.47057571714656443
FABP2,baseline,8.46432,0.6943803673779199
FGF19,baseline,8.47122,0.8733730130714834
FGF21,baseline,5.43055,1.4910680115563584
FS,baseline,11.10451,0.5777508611047645
Flt3L,baseline,8.91025,0.37776143903391207
GDF2,baseline,9.66967,0.648168170588549
GH,baseline,7.84285,2.090024621119068
GIF,baseline,6.91315,0.596368256265549
GLO1,baseline,7.61707,0.8822182066648372
GT,baseline,3.10458,0.5431880861467017
Gal9,baseline,8.06574,0.33370711095285094
HAOX1,baseline,5.00934,1.129484163567521
HBEGF,baseline,6.67387,0.9090186293629912
HGF,baseline,7.92749,0.3750679937162829
HO1,baseline,11.55044,0.4009712015958658
HSP_27,baseline,10.80763,0.3090369218261464
IDUA,baseline,6.44609,0.3773036656071254
IFNg,baseline,7.20495,1.041173292716012
IL10,baseline,3.92887,0.5690973069268724
IL10RB,baseline,6.34332,0.27812093393712084
IL12B,baseline,6.98749,0.52789092422117
IL15RA,baseline,1.69598,0.23548153299519112
IL16,baseline,7.12659,0.46843337867759133
IL17C,baseline,2.81602,0.6254660965831998
IL18,baseline,8.86321,0.5037587928040045
IL18R1,baseline,8.36254,0.40329023435667466
IL1RL2,baseline,4.39668,0.38509732385999185
IL1ra,baseline,4.72183,0.9150396957545052
IL27,baseline,6.20875,0.3788710975763427
IL7,baseline,2.94,0.6348119086313772
IL8,baseline,4.71053,0.5222889420802481
ITGB1BP2,baseline,7.080675,1.3071379079462841
IgG_Fc_receptor_IIb,baseline,3.88461,0.6266588416349403
KIM1,baseline,7.17801,0.5073566540922996
LAP_TGFb1,baseline,6.47801,0.619741452767766
LEP,baseline,6.55249,1.4416352219511321
LIFR,baseline,3.99012,0.2413401285945274
LOX1,baseline,6.65023,0.46613888175595813
LPL,baseline,10.83534,0.38114462559827594
MARCO,baseline,7.07249,0.20406469393313997
MCP1,baseline,10.82802,0.3629923565310994
MCP2,baseline,8.39354,0.7205269550775498
MCP4,baseline,13.51336,0.7689278393146937
MERTK,baseline,6.18822,0.36238651708356734
MMP1,baseline,12.954025,1.0828086096633032
MMP10,baseline,8.85499,0.6785706345273264
MMP12,baseline,7.79711,0.583337826133303
MMP7,baseline,9.8327,0.35867370276739524
NEMO,baseline,9.429545000000001,1.2845408532101328
NT3,baseline,2.974825,0.5207740230242043
OPG,baseline,9.77969,0.3142864359774306
OSM,baseline,3.5586700000000002,0.827848680749572
PAPPA,baseline,3.61471,0.5194134066091846
PAR1,baseline,9.493895,0.5041614534819523
PARP1,baseline,4.05718,0.5512526757487503
PDGF_subunit_B,baseline,10.44988,0.8661574850755955
PDL1,baseline,5.713465,0.4359543341685309
PDL2,baseline,3.72429,0.489446408379466
PGF,baseline,7.67888,0.30649654645592966
PIgR,baseline,6.02962,0.11817221773021451
PRELP,baseline,8.2432,0.2080581514193919
PRSS27,baseline,9.10605,0.4504452881889368
PRSS8,baseline,8.76131,0.3463935749423725
PSGL1,baseline,4.58704,0.22212036284098527
PTX3,baseline,4.339895,0.45472901088713097
RAGE,baseline,13.77561,0.3355886997269919
REN,baseline,6.43958,0.4283976886378544
SCF,baseline,9.75516,0.3628628456570098
SERPINA12,baseline,3.18797,0.933994861648692
SIRT2,baseline,7.39751,1.2835390071366668
SLAMF1,baseline,2.52993,0.38065493810135825
SOD2,baseline,10.30597,0.1114237714602655
SORT1,baseline,8.56374,0.39728681052757114
SPON2,baseline,8.46483,0.1778718903655714
SRC,baseline,8.09389,0.44956424800826106
ST1A1,baseline,4.26537,0.8526684306098563
STAMBP,baseline,7.61581,1.3005392851071251
STK4,baseline,6.43293,0.6177350685964597
TF,baseline,5.97833,0.2832428956858086
TGFa,baseline,2.98277,0.23783027698864606
TGM2,baseline,7.91553,0.7381140615100807
THBS2,baseline,5.84682,0.17444069713391958
THPO,baseline,4.13386,0.4699955972249578
TIE2,baseline,7.60446,0.2604889959402352
TM,baseline,10.14249,0.30861925823694375
TNF,baseline,3.204745,0.41025535678709363
TNFB,baseline,5.6372,0.4366229535713121
TNFRSF10A,baseline,3.10897,0.2904230404959576
TNFRSF11A,baseline,5.927495,0.38136325583287706
TNFRSF13B,baseline,9.62107,0.3568212406708684
TNFRSF9,baseline,7.96982,0.505120360451464
TNFSF14,baseline,4.77519,0.6937177122602289
TRAIL,baseline,8.04758,0.298023678641643
TRAILR2,baseline,6.24878,0.3522309011906251
TRANCE,baseline,6.17044,0.5979550715299539
TWEAK,baseline,9.14875,0.3695933813965549
VEGFA,baseline,10.69023,0.4496909431591038
VEGFD,baseline,7.9711,0.40488153072882593
VSIG2,baseline,3.92638,0.37465912327613166
XCL1,baseline,5.43941,0.54259594221253
hOSCAR,baseline,11.08019,0.20855794815705775
uPA,baseline,9.95569,0.3337085468116024
